_id,RegionID,SizeRank,RegionName,RegionType,StateName,City,latitude,longitude,2018,2019,2020,2021,2022,2023,2024,2025
67dcb150cd5cf3aa41dd4652,395129,680,"Stephenville, TX",msa,TX,Stephenville,32.2191836,-98.2130634,,,79,59,45,58,70,89
67dcb150cd5cf3aa41dd4653,394449,681,"Celina, OH",msa,OH,Celina,40.5489358,-84.5702338,,,,,,,,42
67dcb150cd5cf3aa41dd4654,394424,683,"Bucyrus, OH",msa,OH,Bucyrus,40.8083909,-82.9754649,,,,,,36,30,44
67dcb150cd5cf3aa41dd4655,395230,682,"Wilmington, OH",msa,OH,Wilmington,39.4453393,-83.8285375,,46,34,17,25,31,32,46
67dcb150cd5cf3aa41dd4656,394624,687,"Gainesville, TX",msa,TX,Gainesville,33.6258504,-97.1332963,,,,,,,76,92
67dcb150cd5cf3aa41dd4657,394845,690,"McMinnville, TN",msa,TN,McMinnville,35.683404,-85.7699816,,,,,,,,90
67dcb150cd5cf3aa41dd4658,394833,696,"Marshalltown, IA",msa,IA,Marshalltown,42.048881,-92.9122672,,,,,,,,57
67dcb150cd5cf3aa41dd4659,394384,697,"Big Rapids, MI",msa,MI,Big Rapids,43.698078,-85.483656,,,72,39,38,44,52,81
67dcb150cd5cf3aa41dd465a,394341,691,"Astoria, OR",msa,OR,Astoria,46.1882007,-123.8319802,,,,,,,,85
67dcb150cd5cf3aa41dd465b,394354,698,"Austin, MN",msa,MN,Austin,43.6679992,-92.9746498,,,,,,44,49,59
67dcb150cd5cf3aa41dd465c,395219,700,"West Plains, MO",msa,MO,West Plains,36.7281652,-91.8525756,,,,,,,79,120
67dcb150cd5cf3aa41dd465d,394934,701,"Okeechobee, FL",msa,FL,Okeechobee,27.2436957,-80.8287487,,,,,,,69,85
67dcb150cd5cf3aa41dd465e,394476,704,"Clewiston, FL",msa,FL,Clewiston,26.7542312,-80.9336753,,,74,55,62,95,94,102
67dcb150cd5cf3aa41dd465f,394981,708,"Pittsburg, KS",msa,KS,Pittsburg,37.4108841,-94.70496,,117,85,40,29,36,45,70
67dcb150cd5cf3aa41dd4660,394663,709,"Hannibal, MO",msa,MO,Hannibal,39.7082498,-91.3587413,,,,,,,36,37
67dcb150cd5cf3aa41dd4661,395227,715,"Williston, ND",msa,ND,Williston,48.1465457,-103.621814,,,,,,,,53
67dcb150cd5cf3aa41dd4662,395178,712,"Urbana, OH",msa,OH,Urbana,40.1083912,-83.7524298,,,,,,,,39
67dcb150cd5cf3aa41dd4663,394434,714,"Cambridge, OH",msa,OH,Cambridge,40.031183,-81.5884561,,,,,,,,60
67dcb150cd5cf3aa41dd4664,394526,716,"Defiance, OH",msa,OH,Defiance,41.2844933,-84.3557802,,,,,,,24,40
67dcb150cd5cf3aa41dd4665,395046,718,"Safford, AZ",msa,AZ,Safford,32.8332698,-109.7131615,,,,,,,,52
67dcb150cd5cf3aa41dd4666,394300,720,"Ada, OK",msa,OK,Ada,34.7743383,-96.6783651,,,,,39,50,60,65
67dcb150cd5cf3aa41dd4667,394422,721,"Brownwood, TX",msa,TX,Brownwood,31.7070026,-98.9831022,,,88,57,47,71,81,86
67dcb150cd5cf3aa41dd4668,395072,724,"Scottsbluff, NE",msa,NE,Scottsbluff,41.862302,-103.6627088,,,,,,,,70
67dcb150cd5cf3aa41dd4669,394554,729,"Easton, MD",msa,MD,Easton,38.7744625,-76.0763244,,,109,51,44,46,47,67
67dcb150cd5cf3aa41dd466a,394451,728,"Centralia, IL",msa,IL,Centralia,38.5250491,-89.1334037,,,,,,,,69
67dcb150cd5cf3aa41dd466b,394948,730,"Owatonna, MN",msa,MN,Owatonna,44.0839937,-93.2261076,,,,,,,35,56
67dcb150cd5cf3aa41dd466c,394507,722,"Crawfordsville, IN",msa,IN,Crawfordsville,40.0408627,-86.8997385,,,44,20,23,29,34,51
67dcb150cd5cf3aa41dd466d,845165,732,"Minden, LA",msa,LA,Minden,32.6154278,-93.2868354,,,,,,,,63
67dcb150cd5cf3aa41dd466e,394617,735,"Fremont, NE",msa,NE,Fremont,41.4338363,-96.4960449,,,,,,,,68
67dcb150cd5cf3aa41dd466f,394603,737,"Fort Dodge, IA",msa,IA,Fort Dodge,42.5044017,-94.1910044,,,,,,,,77
67dcb150cd5cf3aa41dd4670,394745,744,"Kill Devil Hills, NC",msa,NC,Kill Devil Hills,36.0321186,-75.6776147,84,125,113,44,38,50,54,78
67dcb150cd5cf3aa41dd4671,394550,740,"Dyersburg, TN",msa,TN,Dyersburg,36.0346393,-89.3857496,,,,,,,,62
67dcb150cd5cf3aa41dd4672,395137,745,"Sulphur Springs, TX",msa,TX,Sulphur Springs,33.1384886,-95.6010143,,,,,,,,94
67dcb150cd5cf3aa41dd4673,394506,747,"Coshocton, OH",msa,OH,Coshocton,40.2720151,-81.8595757,,,,,,,34,46
67dcb150cd5cf3aa41dd4674,786251,741,"Atmore, AL",msa,AL,Atmore,31.0237921,-87.4938708,,,,,,,,83
67dcb150cd5cf3aa41dd4675,394696,748,"Huntington, IN",msa,IN,Huntington,40.882353,-85.4964727,,,,,,,,56
67dcb150cd5cf3aa41dd4676,394781,755,"Lebanon, MO",msa,MO,Lebanon,37.6806669,-92.6637835,,,,,,,,94
67dcb150cd5cf3aa41dd4677,394920,752,"North Platte, NE",msa,NE,North Platte,41.1238873,-100.7654232,,,,,,43,43,62
67dcb150cd5cf3aa41dd4678,394413,759,"Brenham, TX",msa,TX,Brenham,30.1668828,-96.3977442,,,,,,,,112
67dcb150cd5cf3aa41dd4679,394569,767,"Emporia, KS",msa,KS,Emporia,38.4040054,-96.181623,,,,,,,,42
67dcb150cd5cf3aa41dd467a,786252,761,"Bonham, TX",msa,TX,Bonham,33.5822077,-96.1785028,,,,,,,,116
67dcb150cd5cf3aa41dd467b,394947,762,"Ottumwa, IA",msa,IA,Ottumwa,41.0195659,-92.4116886,,,,,,,,100
67dcb150cd5cf3aa41dd467c,394430,764,"Butte, MT",msa,MT,Butte,46.0131505,-112.536508,,,,,,,59,74
67dcb150cd5cf3aa41dd467d,395187,760,"Vernal, UT",msa,UT,Vernal,40.4556825,-109.528474,,,,,,,,57
67dcb150cd5cf3aa41dd467e,394713,768,"Jackson, WY",msa,WY,Jackson,43.479965,-110.761815,,,,,,84,84,129
67dcb150cd5cf3aa41dd467f,394786,783,"Lewisburg, TN",msa,TN,Lewisburg,35.4492404,-86.7888887,,,,,,,58,70
67dcb150cd5cf3aa41dd4680,394533,785,"Dickinson, ND",msa,ND,Dickinson,46.8791756,-102.7896242,,,,,,,,61
67dcb150cd5cf3aa41dd4681,394383,805,"Berlin, NH",msa,NH,Berlin,44.4688795,-71.1836547,,,102,55,41,48,62,90
67dcb150cd5cf3aa41dd4682,753871,811,"Breckenridge, CO",msa,CO,Breckenridge,39.4829124,-106.0465486,44,64,70,26,30,55,65,86
67dcb150cd5cf3aa41dd4683,395150,781,"Taylorville, IL",msa,IL,Taylorville,39.5487452,-89.2941549,,,,,,,,48
67dcb150cd5cf3aa41dd4684,394310,814,"Albert Lea, MN",msa,MN,Albert Lea,43.6480127,-93.3682656,,,,,,,,112
67dcb150cd5cf3aa41dd4685,394777,776,"Laurinburg, NC",msa,NC,Laurinburg,34.7740495,-79.4628248,,,,,,,,56
67dcb150cd5cf3aa41dd4686,394751,821,"Kirksville, MO",msa,MO,Kirksville,40.1948848,-92.5833939,,,,,,,,88
67dcb150cd5cf3aa41dd4687,394673,826,"Hays, KS",msa,KS,Hays,38.8791783,-99.3267702,,,,,,,,78
67dcb150cd5cf3aa41dd4688,394846,820,"McPherson, KS",msa,KS,McPherson,38.3708415,-97.6642087,,,,,,,,56
67dcb150cd5cf3aa41dd4689,394433,799,"Cambridge, MD",msa,MD,Cambridge,38.5714624,-76.0763177,,,,,,,62,74
67dcb150cd5cf3aa41dd468a,394670,807,"Hastings, NE",msa,NE,Hastings,40.5861322,-98.3898883,,,,,,,,63
67dcb150cd5cf3aa41dd468b,394962,800,"Paris, TN",msa,TN,Paris,36.3019461,-88.3258578,,,,,,,,90
67dcb150cd5cf3aa41dd468c,394335,782,"Arcadia, FL",msa,FL,Arcadia,27.2158826,-81.8584164,,,,,,,,86
67dcb150cd5cf3aa41dd468d,394892,832,"Mountain Home, ID",msa,ID,Mountain Home,43.1329504,-115.691197,,,,,,,,74
67dcb150cd5cf3aa41dd468e,395176,816,"Union City, TN",msa,TN,Union City,36.4242303,-89.0570096,,,,,,,,93
67dcb150cd5cf3aa41dd468f,394795,834,"Lincoln, IL",msa,IL,Lincoln,40.1481349,-89.3636569,,,,,,,,34
67dcb150cd5cf3aa41dd4690,753909,854,"Ottawa, KS",msa,KS,Ottawa,38.6153828,-95.2678474,,,,,,,,46
67dcb150cd5cf3aa41dd4691,394584,863,"Fallon, NV",msa,NV,Fallon,39.4745166,-118.777895,,,,,,,,43
67dcb150cd5cf3aa41dd4692,394481,803,"Coffeyville, KS",msa,KS,Coffeyville,37.0372999,-95.6163634,,,,,,,57,70
67dcb150cd5cf3aa41dd4693,753884,866,"Hailey, ID",msa,ID,Hailey,43.519629,-114.315325,,,,,,,73,82
67dcb150cd5cf3aa41dd4694,395110,858,"Spearfish, SD",msa,SD,Spearfish,44.490817,-103.85937,,,,,,,,95
67dcb150cd5cf3aa41dd4695,394615,847,"Fredericksburg, TX",msa,TX,Fredericksburg,30.2752011,-98.8719843,,,,,,,,140
67dcb150cd5cf3aa41dd4696,395159,848,"Toccoa, GA",msa,GA,Toccoa,34.5774368,-83.332881,,,,,,,,69
67dcb150cd5cf3aa41dd4697,753921,867,"Steamboat Springs, CO",msa,CO,Steamboat Springs,40.4848003,-106.831735,,,,,,,57,78
67dcb150cd5cf3aa41dd4698,394869,869,"Moberly, MO",msa,MO,Moberly,39.4201137,-92.4364298,,,,,,,,67
67dcb150cd5cf3aa41dd4699,395185,828,"Van Wert, OH",msa,OH,Van Wert,40.8696461,-84.5829261,,,,,,,,46
67dcb150cd5cf3aa41dd469a,395004,872,"Prineville, OR",msa,OR,Prineville,44.2998261,-120.834972,,,,,,,,92
67dcb150cd5cf3aa41dd469b,753914,908,"Port Lavaca, TX",msa,TX,Port Lavaca,28.6149968,-96.6260892,,,,,,,,232
67dcb150cd5cf3aa41dd469c,395003,912,"Price, UT",msa,UT,Price,39.5994095,-110.810714,,,,,,,,96
67dcb150cd5cf3aa41dd469d,786263,913,"Ruidoso, NM",msa,NM,Ruidoso,33.3315804,-105.673099,,,,,,,,90
67dcb150cd5cf3aa41dd469e,845169,874,"Rockport, TX",msa,TX,Rockport,28.0205733,-97.0544341,,,,,,47,104,145
