_id,RegionID,SizeRank,RegionName,RegionType,StateName,City,latitude,longitude,2018,2019,2020,2021,2022,2023,2024,2025
67dcb131932b7681d7dc1350,394609,196,"Fort Smith, AR",msa,AR,Fort Smith,35.3880338,-94.4265011,31,34,49,62,54,46,42,38
67dcb131932b7681d7dc1351,845160,198,"Prescott Valley, AZ",msa,AZ,Prescott Valley,34.5950776,-112.3338634,50,50,62,75,61,50,47,44
67dcb131932b7681d7dc1352,395161,199,"Topeka, KS",msa,KS,Topeka,39.049011,-95.677556,23,32,61,76,74,59,47,48
67dcb131932b7681d7dc1353,394813,200,"Macon, GA",msa,GA,Macon,32.8406946,-83.6324022,22,30,53,65,48,36,26,22
67dcb131932b7681d7dc1354,394361,202,"Barnstable Town, MA",msa,MA,Barnstable Town,41.674071,-70.359295,42,43,65,85,72,65,56,53
67dcb131932b7681d7dc1355,394519,203,"Daphne, AL",msa,AL,Daphne,30.6035255,-87.9036047,41,35,59,93,75,45,31,26
67dcb131932b7681d7dc1356,395174,201,"Tyler, TX",msa,TX,Tyler,32.3512601,-95.3010624,43,51,60,64,58,41,37,38
67dcb131932b7681d7dc1357,394378,205,"Bellingham, WA",msa,WA,Bellingham,48.7544012,-122.478836,57,61,81,98,71,58,60,58
67dcb131932b7681d7dc1358,395030,207,"Rochester, MN",msa,MN,Rochester,44.0234387,-92.4630182,50,56,69,84,72,68,62,68
67dcb131932b7681d7dc1359,394429,206,"Burlington, VT",msa,VT,Burlington,44.4761601,-73.212906,51,58,79,97,92,88,71,68
67dcb131932b7681d7dc135a,753895,208,"Lafayette, IN",msa,IN,Lafayette,40.4191229,-86.8919011,26,47,69,69,58,63,56,35
67dcb131932b7681d7dc135b,394848,210,"Medford, OR",msa,OR,Medford,42.3264181,-122.8718605,52,53,69,69,57,54,53,52
67dcb131932b7681d7dc135c,394454,209,"Champaign, IL",msa,IL,Champaign,40.1164841,-88.2430932,36,39,52,63,64,74,69,70
67dcb131932b7681d7dc135d,845164,211,"Lebanon, NH",msa,NH,Lebanon,43.643032,-72.251587,29,31,55,81,72,66,52,51
67dcb131932b7681d7dc135e,394763,213,"Lake Charles, LA",msa,LA,Lake Charles,30.2305095,-93.2169807,38,43,61,95,44,23,23,28
67dcb131932b7681d7dc135f,394459,212,"Charlottesville, VA",msa,VA,Charlottesville,38.029306,-78.4766781,41,42,52,77,82,73,67,69
67dcb131932b7681d7dc1360,394464,215,"Chico, CA",msa,CA,Chico,39.7284945,-121.8374777,58,60,72,79,63,62,58,55
67dcb131932b7681d7dc1361,394773,214,"Las Cruces, NM",msa,NM,Las Cruces,32.3140354,-106.779807,47,51,61,69,65,55,48,46
67dcb131932b7681d7dc1362,394346,217,"Athens, GA",msa,GA,Athens,33.9597677,-83.376398,46,52,56,74,64,60,45,40
67dcb131932b7681d7dc1363,394681,216,"Hilton Head Island, SC",msa,SC,Hilton Head Island,32.1618488,-80.7512616,40,42,51,66,59,49,43,40
67dcb131932b7681d7dc1364,394765,218,"Lake Havasu City, AZ",msa,AZ,Lake Havasu City,34.4775296,-114.3379972,48,52,63,66,49,44,42,40
67dcb131932b7681d7dc1365,394485,219,"Columbia, MO",msa,MO,Columbia,38.951883,-92.3337366,35,39,60,74,70,66,54,51
67dcb131932b7681d7dc1366,395114,220,"Springfield, IL",msa,IL,Springfield,39.7990175,-89.6439575,36,40,51,60,65,70,65,64
67dcb131932b7681d7dc1367,394691,221,"Houma, LA",msa,LA,Houma,29.5957696,-90.7195348,38,41,46,60,59,46,40,40
67dcb131932b7681d7dc1368,394872,222,"Monroe, LA",msa,LA,Monroe,32.5025471,-92.116219,4,1,33,83,86,69,49,44
67dcb131932b7681d7dc1369,394565,223,"Elkhart, IN",msa,IN,Elkhart,41.6819935,-85.9766671,49,52,64,88,80,61,51,44
67dcb131932b7681d7dc136a,394726,224,"Johnson City, TN",msa,TN,Johnson City,36.3134398,-82.3534728,35,44,58,65,64,57,46,38
67dcb131932b7681d7dc136b,395247,225,"Yuma, AZ",msa,AZ,Yuma,32.665135,-114.47603157249804,41,51,69,83,64,57,49,45
67dcb131932b7681d7dc136c,394623,226,"Gainesville, GA",msa,GA,Gainesville,34.2978794,-83.8240663,47,48,64,73,60,56,48,44
67dcb131932b7681d7dc136d,394716,227,"Jacksonville, NC",msa,NC,Jacksonville,34.7494749,-77.4208221,56,60,66,74,71,65,59,57
67dcb131932b7681d7dc136f,394680,229,"Hilo, HI",msa,HI,Hilo,19.7073734,-155.08158,43,43,50,69,60,54,46,42
67dcb131932b7681d7dc1370,395118,230,"St. Cloud, MN",msa,MN,St. Cloud,45.5616075,-94.1642004,53,55,71,85,77,73,67,66
67dcb131932b7681d7dc1371,395011,231,"Racine, WI",msa,WI,Racine,42.7313756,-87.7834769,70,57,76,89,82,73,71,68
67dcb131932b7681d7dc1372,395047,233,"Saginaw, MI",msa,MI,Saginaw,43.4200387,-83.9490365,30,42,79,62,46,52,48,42
67dcb131932b7681d7dc1373,394380,232,"Bend, OR",msa,OR,Bend,44.0581728,-121.3153096,55,56,76,80,64,58,54,57
67dcb131932b7681d7dc1375,395162,236,"Torrington, CT",msa,CT,Torrington,41.8006523,-73.1212214,34,38,61,70,69,73,75,73
67dcb131932b7681d7dc1376,395202,234,"Warner Robins, GA",msa,GA,Warner Robins,32.6200973,-83.606568,43,49,63,81,67,58,47,44
67dcb131932b7681d7dc1377,394386,239,"Billings, MT",msa,MT,Billings,45.7874957,-108.49607,30,43,84,115,84,52,42,31
67dcb131932b7681d7dc1378,395009,237,"Punta Gorda, FL",msa,FL,Punta Gorda,26.9351529,-82.0512058,41,42,52,71,55,40,32,30
67dcb131932b7681d7dc1379,395018,240,"Redding, CA",msa,CA,Redding,40.5863563,-122.391675,43,48,74,81,60,57,63,60
67dcb131932b7681d7dc137a,394748,241,"Kingston, NY",msa,NY,Kingston,41.9287812,-74.0023702,40,45,93,73,72,74,64,57
67dcb131932b7681d7dc137b,394960,242,"Panama City, FL",msa,FL,Panama City,30.1586518,-85.6602936,45,48,48,63,49,35,30,30
67dcb131932b7681d7dc137c,394729,243,"Joplin, MO",msa,MO,Joplin,37.0841838,-94.5133385,33,40,57,71,62,53,47,43
67dcb131932b7681d7dc137d,394559,245,"El Centro, CA",msa,CA,El Centro,32.792,-115.563051,48,53,67,84,70,66,65,54
67dcb131932b7681d7dc137e,394539,244,"Dover, DE",msa,DE,Dover,39.158168,-75.5243682,49,54,71,79,70,64,58,52
67dcb131932b7681d7dc137f,395246,247,"Yuba City, CA",msa,CA,Yuba City,39.1404477,-121.6169108,59,61,77,85,62,62,61,57
67dcb131932b7681d7dc1380,394712,246,"Jackson, TN",msa,TN,Jackson,35.6144446,-88.8177418,43,60,131,93,46,33,21,8
67dcb131932b7681d7dc1381,394406,248,"Bowling Green, KY",msa,KY,Bowling Green,36.9903199,-86.4436018,38,39,52,62,60,47,40,36
67dcb131932b7681d7dc1382,395119,249,"St. George, UT",msa,UT,St. George,37.104153,-113.584131,57,57,71,78,60,52,50,50
67dcb131932b7681d7dc1383,394896,250,"Muskegon, MI",msa,MI,Muskegon,43.2341813,-86.2483921,41,49,73,82,69,62,53,50
67dcb131932b7681d7dc1384,394299,251,"Abilene, TX",msa,TX,Abilene,32.44645,-99.7475905,43,47,55,65,62,50,40,39
67dcb131932b7681d7dc1385,394707,252,"Iowa City, IA",msa,IA,Iowa City,41.6612561,-91.5299106,46,44,48,72,76,69,58,58
67dcb131932b7681d7dc1386,394860,254,"Midland, TX",msa,TX,Midland,31.9973662,-102.077948,73,54,29,34,47,55,55,52
67dcb131932b7681d7dc1387,394351,253,"Auburn, AL",msa,AL,Auburn,32.6098566,-85.4807825,39,45,53,73,75,58,51,46
67dcb131932b7681d7dc1388,753869,255,"Bloomington, IL",msa,IL,Bloomington,40.4797828,-88.9939147,34,39,55,73,77,79,74,70
67dcb131932b7681d7dc1389,394671,255,"Hattiesburg, MS",msa,MS,Hattiesburg,31.3271189,-89.2903392,32,42,58,71,61,48,35,34
67dcb131932b7681d7dc138a,394944,257,"Oshkosh, WI",msa,WI,Oshkosh,44.0206919,-88.5408574,43,44,55,53,59,56,48,48
67dcb131932b7681d7dc138b,394555,258,"Eau Claire, WI",msa,WI,Eau Claire,44.811349,-91.4984941,64,56,82,92,76,54,45,42
67dcb131932b7681d7dc138c,394651,259,"Greenville, NC",msa,NC,Greenville,35.613224,-77.3724593,41,52,69,78,76,68,57,50
67dcb131932b7681d7dc138d,394428,260,"Burlington, NC",msa,NC,Burlington,36.0956918,-79.4377991,47,60,83,90,81,65,56,46
67dcb131932b7681d7dc138e,394480,262,"Coeur d'Alene, ID",msa,ID,Coeur d'Alene,47.6742994,-116.7811531,53,54,78,78,61,52,51,57
67dcb131932b7681d7dc138f,394553,263,"East Stroudsburg, PA",msa,PA,East Stroudsburg,40.9995386,-75.1812913,35,39,100,89,64,49,39,36
67dcb131932b7681d7dc1390,395210,261,"Waterloo, IA",msa,IA,Waterloo,42.498275,-92.3328743,30,31,50,63,64,64,60,47
67dcb131932b7681d7dc1391,395007,264,"Pueblo, CO",msa,CO,Pueblo,38.263995,-104.6141867,54,58,72,69,50,37,33,29
67dcb131932b7681d7dc1392,394392,265,"Blacksburg, VA",msa,VA,Blacksburg,37.2296566,-80.4136767,45,52,63,78,72,71,59,64
67dcb131932b7681d7dc1393,395215,266,"Wausau, WI",msa,WI,Wausau,44.9597858,-89.6272791,50,47,67,76,70,66,68,76
67dcb131932b7681d7dc1394,394731,267,"Kahului, HI",msa,HI,Kahului,20.8894101,-156.4727118,39,41,44,71,60,50,37,32
67dcb131932b7681d7dc1395,394720,268,"Janesville, WI",msa,WI,Janesville,42.6829765,-89.0226793,52,55,78,90,94,82,76,77
67dcb131932b7681d7dc1396,395170,269,"Tupelo, MS",msa,MS,Tupelo,34.2576067,-88.7033859,36,38,49,50,41,39,39,38
67dcb131932b7681d7dc1397,394393,270,"Bloomington, IN",msa,IN,Bloomington,39.1670396,-86.5342881,27,40,60,75,62,49,34,32
67dcb131932b7681d7dc1398,394930,271,"Odessa, TX",msa,TX,Odessa,31.8457149,-102.367687,68,64,53,47,51,55,57,50
67dcb131932b7681d7dc1399,395125,273,"State College, PA",msa,PA,State College,40.7944504,-77.8616386,44,44,56,68,86,75,74,78
67dcb131932b7681d7dc139a,394710,272,"Jackson, MI",msa,MI,Jackson,42.2465036,-84.4016963,38,48,63,68,57,70,56,48
67dcb131932b7681d7dc139b,395079,274,"Sebastian, FL",msa,FL,Sebastian,27.816415,-80.4706078,37,36,41,71,62,41,34,32
67dcb131932b7681d7dc139c,394814,275,"Madera, CA",msa,CA,Madera,36.9622745,-120.0594685,47,49,63,78,64,58,53,49
67dcb131932b7681d7dc139d,394523,276,"Decatur, AL",msa,AL,Decatur,34.6060203,-86.9838165,27,41,62,73,64,49,36,28
67dcb131932b7681d7dc139e,395193,278,"Vineland, NJ",msa,NJ,Vineland,39.4862777,-75.0254256,33,41,68,79,70,70,62,54
67dcb131932b7681d7dc139f,394453,277,"Chambersburg, PA",msa,PA,Chambersburg,39.9375112,-77.6612586,44,48,60,66,67,65,64,62
67dcb131932b7681d7dc13a0,394703,279,"Idaho Falls, ID",msa,ID,Idaho Falls,43.4887907,-112.03628,59,69,90,88,55,51,48,44
67dcb131932b7681d7dc13a1,394639,280,"Grand Junction, CO",msa,CO,Grand Junction,39.0672568,-108.56448,52,53,67,77,64,54,53,50
67dcb131932b7681d7dc13a2,394873,283,"Monroe, MI",msa,MI,Monroe,41.9145037,-83.3968252,34,45,71,71,66,69,59,54
67dcb131932b7681d7dc13a3,394563,281,"Elizabethtown, KY",msa,KY,Elizabethtown,37.693952,-85.8591285,34,45,84,75,54,47,46,30
67dcb131932b7681d7dc13a4,394493,285,"Concord, NH",msa,NH,Concord,43.207178,-71.537476,52,58,82,99,87,82,76,72
67dcb131932b7681d7dc13a6,395066,284,"Santa Fe, NM",msa,NM,Santa Fe,35.6876096,-105.938456,44,48,60,73,69,57,48,44
67dcb131932b7681d7dc13a7,394314,286,"Alexandria, LA",msa,LA,Alexandria,31.3119463,-92.4453558,40,42,52,65,59,48,46,47
67dcb131932b7681d7dc13a8,394359,288,"Bangor, ME",msa,ME,Bangor,44.8016255,-68.7713289,18,26,59,78,72,66,45,34
67dcb131932b7681d7dc13a9,395163,287,"Traverse City, MI",msa,MI,Traverse City,44.7606481,-85.6165976,39,42,62,86,77,65,60,57
67dcb131932b7681d7dc13aa,394662,290,"Hanford, CA",msa,CA,Hanford,36.3277959,-119.6461565,45,52,83,92,67,67,54,43
67dcb131932b7681d7dc13ab,394598,292,"Florence, AL",msa,AL,Florence,34.79981,-87.677251,35,36,52,63,53,54,47,42
67dcb131932b7681d7dc13ac,394685,289,"Homosassa Springs, FL",msa,FL,Homosassa Springs,28.8035939,-82.5759329,38,40,51,64,54,38,31,30
67dcb131932b7681d7dc13ad,394802,294,"London, KY",msa,KY,London,37.1283343,-84.0835576,28,34,56,62,46,38,38,31
67dcb131932b7681d7dc13ae,394537,293,"Dothan, AL",msa,AL,Dothan,31.2237285,-85.3934375,4,19,48,68,68,48,33,26
67dcb131932b7681d7dc13af,845167,296,"Ottawa, IL",msa,IL,Ottawa,41.3516628,-88.845436,19,22,33,48,46,54,53,46
67dcb131932b7681d7dc13b0,394723,291,"Jefferson City, MO",msa,MO,Jefferson City,38.577359,-92.1724265,8,28,74,83,59,64,77,67
67dcb131932b7681d7dc13b1,395102,297,"Sioux City, IA",msa,IA,Sioux City,42.4966815,-96.4058782,42,47,49,55,55,49,48,48
67dcb131932b7681d7dc13b3,395223,298,"Wichita Falls, TX",msa,TX,Wichita Falls,33.9004572,-98.5020777,53,58,77,76,64,54,48,47
67dcb131932b7681d7dc13b4,395152,299,"Texarkana, TX",msa,TX,Texarkana,33.44667445,-94.07714830522016,49,53,74,77,66,58,53,52
67dcb131932b7681d7dc13b6,394800,301,"Logan, UT",msa,UT,Logan,41.7313063,-111.834914,47,55,79,83,60,50,51,52
67dcb131932b7681d7dc13b7,394595,302,"Flagstaff, AZ",msa,AZ,Flagstaff,35.1987522,-111.651822,40,43,68,80,64,52,50,46
67dcb131932b7681d7dc13b8,395036,303,"Rocky Mount, NC",msa,NC,Rocky Mount,35.9423833,-77.7956949,21,32,58,63,51,44,32,26
67dcb131932b7681d7dc13b9,395000,304,"Pottsville, PA",msa,PA,Pottsville,40.6851324,-76.1953701,15,31,71,76,54,54,41,35
67dcb131932b7681d7dc13ba,394515,305,"Dalton, GA",msa,GA,Dalton,34.7691867,-84.9702475,26,33,64,89,56,63,32,24
67dcb131932b7681d7dc13bb,394783,306,"Lebanon, PA",msa,PA,Lebanon,40.3429683,-76.4233816,46,53,73,77,75,75,66,59
67dcb131932b7681d7dc13bc,395232,308,"Winchester, VA",msa,VA,Winchester,39.1852184,-78.1652404,49,54,67,72,66,64,62,62
67dcb131932b7681d7dc13bd,394880,307,"Morristown, TN",msa,TN,Morristown,36.2139814,-83.2948923,39,48,78,72,54,44,34,18
67dcb131932b7681d7dc13be,395221,309,"Wheeling, WV",msa,OH,Wheeling,40.0609059,-80.7423051,38,44,47,53,55,57,50,44
67dcb131932b7681d7dc13bf,394879,310,"Morgantown, WV",msa,WV,Morgantown,39.6296809,-79.9559437,20,23,31,36,36,44,39,40
67dcb131932b7681d7dc13c0,394900,312,"Napa, CA",msa,CA,Napa,38.2971367,-122.2855293,50,46,68,88,73,63,55,46
67dcb131932b7681d7dc13c1,394756,311,"La Crosse, WI",msa,WI,La Crosse,43.8122836,-91.2514355,66,67,86,82,74,80,82,80
67dcb131932b7681d7dc13c2,395139,314,"Sumter, SC",msa,SC,Sumter,33.9204354,-80.3414693,34,42,66,65,53,48,42,32
67dcb131932b7681d7dc13c3,395013,313,"Rapid City, SD",msa,SD,Rapid City,44.0806041,-103.228023,46,52,63,79,70,60,55,50
67dcb131932b7681d7dc13c4,394577,315,"Eureka, CA",msa,CA,Eureka,40.7906871,-124.1673746,17,18,97,149,73,40,21,14
67dcb131932b7681d7dc13c5,395117,316,"Springfield, OH",msa,OH,Springfield,39.9234046,-83.810138,30,41,69,73,66,66,53,36
67dcb131932b7681d7dc13c6,394668,317,"Harrisonburg, VA",msa,VA,Harrisonburg,38.4493315,-78.8688833,44,51,64,72,70,70,67,58
67dcb131932b7681d7dc13c7,394368,318,"Battle Creek, MI",msa,MI,Battle Creek,42.3192548,-85.1824269,38,49,79,73,62,59,52,39
67dcb131932b7681d7dc13c8,395094,319,"Sherman, TX",msa,TX,Sherman,33.6398609,-96.6089146,33,41,58,77,68,40,31,24
67dcb131932b7681d7dc13c9,394821,320,"Manhattan, KS",msa,KS,Manhattan,39.1836082,-96.5716694,0,7,55,82,85,65,63,76
67dcb131932b7681d7dc13ca,394442,321,"Carbondale, IL",msa,IL,Carbondale,37.7274692,-89.216655,46,45,64,57,54,57,57,52
67dcb131932b7681d7dc13cb,394727,322,"Johnstown, PA",msa,PA,Johnstown,40.3267407,-78.9219698,1,7,34,71,67,65,50,42
67dcb131932b7681d7dc13cc,394728,323,"Jonesboro, AR",msa,AR,Jonesboro,35.8272257,-90.6949871,33,37,50,70,54,42,36,34
67dcb131932b7681d7dc13cd,394390,324,"Bismarck, ND",msa,ND,Bismarck,46.808327,-100.783739,18,15,53,67,69,62,62,62
67dcb131932b7681d7dc13ce,394661,325,"Hammond, LA",msa,LA,Hammond,30.5043583,-90.4611995,38,40,57,72,64,49,43,42
67dcb131932b7681d7dc13cf,394983,326,"Pittsfield, MA",msa,MA,Pittsfield,42.4484778,-73.2541069,28,31,63,69,67,62,59,58
67dcb131932b7681d7dc13d0,394890,327,"Mount Vernon, WA",msa,WA,Mount Vernon,48.4200462,-122.32642,51,54,80,89,64,54,45,50
67dcb131932b7681d7dc13d1,394719,328,"Jamestown, NY",msa,NY,Jamestown,42.0965167,-79.2380322,18,20,48,65,62,65,61,58
67dcb131932b7681d7dc13d2,395153,329,"The Villages, FL",msa,FL,The Villages,28.9269978,-82.0041758,48,48,48,68,52,37,35,30
67dcb131932b7681d7dc13d3,394307,330,"Albany, OR",msa,OR,Albany,44.6365071,-123.1059324,61,63,75,97,76,62,59,53
67dcb131932b7681d7dc13d5,394633,331,"Glens Falls, NY",msa,NY,Glens Falls,43.309941,-73.644447,36,38,58,77,67,69,61,64
67dcb131932b7681d7dc13d6,394474,334,"Cleveland, TN",msa,TN,Cleveland,35.1595182,-84.8766115,39,48,61,83,62,47,34,32
67dcb131932b7681d7dc13d7,395098,335,"Sierra Vista, AZ",msa,AZ,Sierra Vista,31.5545973,-110.2997756,32,42,75,70,56,37,38,35
67dcb131932b7681d7dc13d8,394325,336,"Ames, IA",msa,IA,Ames,42.0267567,-93.6170448,39,38,50,71,66,58,53,54
67dcb131932b7681d7dc13d9,395128,338,"Staunton, VA",msa,VA,Staunton,38.1495947,-79.072557,42,53,67,75,77,74,69,64
67dcb131932b7681d7dc13da,394824,337,"Mansfield, OH",msa,OH,Mansfield,40.75839,-82.5154471,3,28,68,84,60,74,41,32
67dcb131932b7681d7dc13db,394353,339,"Augusta, ME",msa,ME,Augusta,44.3169922,-69.7734278,34,40,69,81,79,71,58,50
67dcb131932b7681d7dc13dc,394905,341,"New Bern, NC",msa,NC,New Bern,35.1084931,-77.0441143,43,46,52,67,66,61,52,49
67dcb131932b7681d7dc13de,394321,340,"Altoona, PA",msa,PA,Altoona,40.5193586,-78.3968299,32,32,43,55,54,51,50,51
67dcb131932b7681d7dc13df,395120,343,"St. Joseph, MO",msa,MO,St. Joseph,39.7686055,-94.8466322,25,36,54,63,60,61,52,54
67dcb131932b7681d7dc13e0,395054,344,"San Angelo, TX",msa,TX,San Angelo,31.4649685,-100.4405094,49,55,62,64,57,48,36,41
67dcb131932b7681d7dc13e1,395218,345,"Wenatchee, WA",msa,WA,Wenatchee,47.4234599,-120.310349,54,58,89,80,62,51,50,48
67dcb131932b7681d7dc13e2,394949,346,"Owensboro, KY",msa,KY,Owensboro,37.7742152,-87.1133304,28,36,52,61,57,38,37,32
67dcb131932b7681d7dc13e4,753890,347,"Holland, MI",msa,MI,Holland,42.7876022,-86.1090828,40,45,65,86,78,65,66,52
67dcb131932b7681d7dc13e5,394778,349,"Lawrence, KS",msa,KS,Lawrence,38.9719137,-95.2359403,49,52,73,85,80,70,61,70
67dcb131932b7681d7dc13e6,394635,350,"Goldsboro, NC",msa,NC,Goldsboro,35.3848841,-77.9927651,39,51,69,77,71,68,52,46
67dcb131932b7681d7dc13e7,395213,351,"Watertown, NY",msa,NY,Watertown,43.9747838,-75.9107565,19,24,58,65,57,63,51,40
67dcb131932b7681d7dc13e8,395089,352,"Sheboygan, WI",msa,WI,Sheboygan,43.7508284,-87.71453,55,52,77,86,77,77,70,82
67dcb131932b7681d7dc13e9,394867,354,"Missoula, MT",msa,MT,Missoula,46.8701049,-113.995267,42,44,58,78,66,50,43,41
67dcb131932b7681d7dc13eb,395237,355,"Wooster, OH",msa,OH,Wooster,40.7980976,-81.9397733,36,44,60,71,68,67,65,53
67dcb131932b7681d7dc13ec,394407,356,"Bozeman, MT",msa,MT,Bozeman,45.6794293,-111.044047,50,52,66,75,61,52,46,45
67dcb131932b7681d7dc13ed,394333,357,"Anniston, AL",msa,AL,Anniston,33.6624824,-85.8283224,14,28,51,67,46,45,41,32
67dcb131932b7681d7dc13ef,394423,360,"Brunswick, GA",msa,GA,Brunswick,31.1499528,-81.4914894,31,33,41,68,65,53,38,34
67dcb131932b7681d7dc13f0,395225,359,"Williamsport, PA",msa,PA,Williamsport,41.2411556,-77.0011096,30,32,43,44,39,41,46,44
67dcb131932b7681d7dc13f1,395173,361,"Twin Falls, ID",msa,ID,Twin Falls,42.5558542,-114.4700684,49,51,76,95,63,49,49,46
67dcb131932b7681d7dc13f2,753872,361,"California, MD",msa,MD,California,38.2976295,-76.5081118,51,57,71,73,65,67,65,64
67dcb131932b7681d7dc13f3,394495,363,"Cookeville, TN",msa,TN,Cookeville,36.1623886,-85.4997057,26,26,76,70,48,42,28,20
67dcb131932b7681d7dc13f4,394893,364,"Muncie, IN",msa,IN,Muncie,40.1936892,-85.3865271,14,25,58,57,62,58,40,32
67dcb131932b7681d7dc13f5,395039,366,"Roseburg, OR",msa,OR,Roseburg,43.216505,-123.3417381,45,53,66,70,55,44,44,38
67dcb131932b7681d7dc13f6,394857,365,"Michigan City, IN",msa,IN,Michigan City,41.7075394,-86.8950297,37,38,78,69,45,49,48,32
67dcb131932b7681d7dc13f7,394804,368,"Longview, WA",msa,WA,Longview,46.1377048,-122.934462,63,70,77,85,65,60,53,48
67dcb131932b7681d7dc13f8,394788,367,"Lewiston, ME",msa,ME,Lewiston,44.1004515,-70.2150294,38,48,88,104,99,98,88,93
67dcb131932b7681d7dc13f9,394932,369,"Ogdensburg, NY",msa,NY,Ogdensburg,44.694285,-75.486374,1,1,27,55,55,41,37,34
67dcb131932b7681d7dc13fa,394734,370,"Kankakee, IL",msa,IL,Kankakee,41.1200325,-87.8611531,28,36,59,63,54,61,64,52
67dcb131932b7681d7dc13fb,395095,372,"Show Low, AZ",msa,AZ,Show Low,34.2542084,-110.029832,44,47,67,71,52,41,42,44
67dcb131932b7681d7dc13fc,394396,371,"Bluefield, WV",msa,VA,Bluefield,37.2526133,-81.2713436,49,52,60,69,70,74,73,66
67dcb131932b7681d7dc13fd,395168,374,"Tullahoma, TN",msa,TN,Tullahoma,35.3620235,-86.2094342,45,59,76,94,63,36,26,28
67dcb131932b7681d7dc13fe,395222,375,"Whitewater, WI",msa,WI,Whitewater,42.8339562,-88.7306517,44,46,57,61,67,56,55,50
67dcb131932b7681d7dc13ff,394709,376,"Ithaca, NY",msa,NY,Ithaca,42.4396039,-76.4968019,37,40,70,104,94,89,83,68
67dcb131932b7681d7dc1400,394637,377,"Grand Forks, ND",msa,MN,Grand Forks,47.9317013,-97.0175792,31,34,46,59,56,53,59,68
67dcb131932b7681d7dc1401,394369,380,"Bay City, MI",msa,MI,Bay City,43.5944677,-83.8888648,33,52,94,62,52,65,67,42
67dcb131932b7681d7dc1402,394524,378,"Decatur, IL",msa,IL,Decatur,39.8454163,-88.9524151,12,21,32,52,58,66,59,63
67dcb131932b7681d7dc1403,394599,381,"Fond du Lac, WI",msa,WI,Fond du Lac,43.7748763,-88.4458033,26,45,61,75,81,82,62,66
67dcb131932b7681d7dc1404,394630,382,"Gettysburg, PA",msa,PA,Gettysburg,39.8308973,-77.231012,42,45,62,71,68,71,65,58
67dcb131932b7681d7dc1405,394762,379,"LaGrange, GA",msa,GA,LaGrange,33.039291,-85.0313269,19,25,57,81,62,47,38,32
67dcb131932b7681d7dc1406,394620,383,"Gadsden, AL",msa,AL,Gadsden,34.0128323,-86.0030251,38,44,56,70,64,58,52,48
67dcb131932b7681d7dc1407,395023,373,"Richmond, KY",msa,KY,Richmond,37.7478572,-84.2946539,20,26,63,62,53,59,44,22
67dcb131932b7681d7dc1408,394733,384,"Kalispell, MT",msa,MT,Kalispell,48.202158,-114.315321,42,44,58,78,66,50,43,41
67dcb131932b7681d7dc1409,394518,385,"Danville, VA",msa,VA,Danville,36.5879877,-79.3916713,14,19,41,68,68,48,35,30
67dcb131932b7681d7dc140a,394794,387,"Lima, OH",msa,OH,Lima,40.7399785,-84.105006,32,40,50,54,52,47,49,46
67dcb131932b7681d7dc140b,394823,386,"Mankato, MN",msa,MN,Mankato,44.1634663,-93.9993505,34,33,52,76,62,59,58,60
67dcb131932b7681d7dc140c,753915,388,"Salem, OH",msa,OH,Salem,40.9008923,-80.8567502,9,16,38,73,61,67,53,48
67dcb131932b7681d7dc140d,395166,389,"Truckee, CA",msa,CA,Truckee,39.327962,-120.1832533,50,49,76,88,62,60,57,52
67dcb131932b7681d7dc140e,395080,390,"Sebring, FL",msa,FL,Sebring,27.4957453,-81.4410425,34,35,45,60,53,40,33,33
67dcb131932b7681d7dc140f,394462,391,"Cheyenne, WY",msa,WY,Cheyenne,41.139981,-104.820246,54,62,64,73,64,55,56,68
67dcb131932b7681d7dc1410,394689,392,"Hot Springs, AR",msa,AR,Hot Springs,34.5038393,-93.0552437,10,23,51,84,68,37,21,11
67dcb131932b7681d7dc1411,395090,394,"Shelby, NC",msa,NC,Shelby,35.2923513,-81.5356463,56,66,77,71,58,56,52,47
67dcb131932b7681d7dc1412,394302,393,"Adrian, MI",msa,MI,Adrian,41.8975152,-84.0373054,46,44,75,75,53,53,48,42
67dcb131932b7681d7dc1413,394852,397,"Meridian, MS",msa,MS,Meridian,32.3643098,-88.703656,0,8,26,52,50,37,31,34
67dcb131932b7681d7dc1414,394542,396,"Dubuque, IA",msa,IA,Dubuque,42.5006243,-90.6647985,30,40,56,61,56,60,61,60
67dcb131932b7681d7dc1415,753912,398,"Pinehurst, NC",msa,NC,Pinehurst,35.1951981,-79.4692796,40,46,61,74,67,63,56,50
67dcb131932b7681d7dc1416,394953,399,"Paducah, KY",msa,KY,Paducah,37.0833893,-88.6000478,19,24,39,56,61,46,39,32
67dcb131932b7681d7dc1417,395190,400,"Victoria, TX",msa,TX,Victoria,28.7997547,-97.0064246,41,44,61,78,62,40,34,32
67dcb131932b7681d7dc1418,395038,401,"Rome, GA",msa,GA,Rome,34.257038,-85.1646726,24,35,51,71,60,42,27,16
67dcb131932b7681d7dc1419,394882,403,"Moses Lake, WA",msa,WA,Moses Lake,47.1301417,-119.278077,50,55,74,75,60,53,46,42
67dcb131932b7681d7dc141a,394340,404,"Ashtabula, OH",msa,OH,Ashtabula,41.8647873,-80.7841284,9,18,48,74,56,57,52,52
67dcb131932b7681d7dc141b,394311,406,"Albertville, AL",msa,AL,Albertville,34.2675937,-86.2088669,21,30,54,83,65,40,20,12
